referrer,views_total,views_unique
Google,1297,409
github.com,450,125
docs.flagger.app,275,49
t.co,169,142
fluxcd.io,19,15
dzone.com,16,10
medium.com,11,7
DuckDuckGo,10,5
devopsian.net,10,4
collabnix.github.io,9,9
