referrer,views_total,views_unique
Google,1677,553
github.com,880,375
docs.flagger.app,236,82
Bing,45,19
DuckDuckGo,38,24
cncf.io,24,14
weave.works,22,14
kong.lightning.force.com,10,1
collabnix.github.io,9,8
fluxcd.io,9,6
