referrer,views_total,views_unique
Google,1490,463
github.com,281,110
docs.flagger.app,258,63
fluxcd.io,143,70
t.co,55,33
DuckDuckGo,28,8
yandex.ru,10,2
collabnix.github.io,9,9
Bing,8,6
weave.works,7,7
