referrer,views_total,views_unique
Google,1330,435
fluxcd.io,187,139
github.com,174,83
docs.flagger.app,141,37
DuckDuckGo,21,7
chatgpt.com,12,6
statics.teams.cdn.office.net,8,4
poolside-private-argilla.hf.space,6,1
cn.bing.com,5,3
search.brave.com,5,3
