referrer,views_total,views_unique
Google,1798,569
github.com,648,273
docs.flagger.app,363,83
DuckDuckGo,55,21
weave.works,39,19
Bing,35,11
fluxcd.io,24,20
statics.teams.cdn.office.net,16,1
cncf.io,13,11
collabnix.github.io,11,10
