referrer,views_total,views_unique
Google,1468,503
docs.flagger.app,231,39
fluxcd.io,183,129
github.com,165,57
shimo.im,123,5
Bing,40,21
DuckDuckGo,27,9
yandex.ru,24,3
statics.teams.cdn.office.net,14,9
collabnix.github.io,11,5
