referrer,views_total,views_unique
Google,467,185
github.com,184,65
fluxcd.io,91,81
docs.flagger.app,70,25
link.gitcode.com,27,25
Bing,26,16
search.brave.com,23,3
statics.teams.cdn.office.net,14,8
DuckDuckGo,13,5
Baidu,5,3
