referrer,views_total,views_unique
Google,683,292
fluxcd.io,155,123
docs.flagger.app,148,38
github.com,99,41
Bing,42,12
chatgpt.com,34,11
statics.teams.cdn.office.net,26,13
DuckDuckGo,21,8
search.brave.com,15,4
claude.ai,10,1
