referrer,views_total,views_unique
Google,2222,494
docs.flagger.app,346,51
github.com,263,80
fluxcd.io,223,156
DuckDuckGo,76,19
Bing,24,8
statics.teams.cdn.office.net,22,10
medium.com,18,7
docs.csnzoo.com,15,3
rmine.ftc.ru,8,1
