referrer,views_total,views_unique
Google,1141,404
github.com,286,114
t.co,169,140
docs.flagger.app,167,48
fluxcd.io,61,33
Bing,17,9
DuckDuckGo,12,7
landscape.cncf.io,11,10
aws.github.io,9,4
weave.works,8,7
