referrer,views_total,views_unique
Google,1090,337
fluxcd.io,135,115
docs.flagger.app,100,30
github.com,82,47
Bing,44,8
DuckDuckGo,26,7
chatgpt.com,16,12
statics.teams.cdn.office.net,10,4
yandex.ru,4,3
wiki.daumkakao.com,3,2
