referrer,views_total,views_unique
Google,1940,505
github.com,275,73
fluxcd.io,164,115
docs.flagger.app,123,49
Bing,55,18
medium.com,44,4
DuckDuckGo,20,12
yandex.ru,17,8
statics.teams.cdn.office.net,13,6
teams.microsoft.com,12,1
