referrer,views_total,views_unique
Google,1954,496
DuckDuckGo,243,19
github.com,224,74
fluxcd.io,167,119
docs.flagger.app,137,43
Bing,51,12
search.brave.com,26,3
yandex.ru,20,11
cn.bing.com,14,3
statics.teams.cdn.office.net,13,10
