time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-21 00:00:00+00:00,25367,257,876,139
2022-07-22 00:00:00+00:00,25123,238,533,101
2022-07-23 00:00:00+00:00,25062,187,188,31
2022-07-24 00:00:00+00:00,26267,167,180,34
2022-07-25 00:00:00+00:00,25228,221,807,139
2022-07-26 00:00:00+00:00,26540,302,887,133
2022-07-27 00:00:00+00:00,25970,270,620,123
2022-07-28 00:00:00+00:00,25909,203,586,127
2022-07-29 00:00:00+00:00,25883,206,460,99
2022-07-30 00:00:00+00:00,24859,154,33,26
2022-07-31 00:00:00+00:00,24779,166,86,34
2022-08-01 00:00:00+00:00,25218,284,668,121
2022-08-02 00:00:00+00:00,26429,267,649,131
2022-08-03 00:00:00+00:00,25658,283,708,130
