referrer,views_total,views_unique
Google,474,194
fluxcd.io,126,100
docs.flagger.app,86,17
github.com,78,47
Bing,25,11
statics.teams.cdn.office.net,11,9
search.brave.com,11,4
chatgpt.com,3,3
DuckDuckGo,3,2
ya.ru,2,2
