referrer,views_total,views_unique
Google,717,238
github.com,116,55
docs.flagger.app,114,35
fluxcd.io,110,90
DuckDuckGo,10,6
Bing,8,8
gateway.zscalerthree.net,7,1
pkg.go.dev,5,1
collabnix.github.io,4,4
ya.ru,3,3
