referrer,views_total,views_unique
Google,1066,410
docs.flagger.app,239,31
fluxcd.io,158,109
github.com,133,70
DuckDuckGo,83,18
Bing,72,11
search.brave.com,27,4
gecgithub01.walmart.com,10,2
statics.teams.cdn.office.net,7,5
medium.com,7,4
