referrer,views_total,views_unique
Google,333,155
github.com,116,59
fluxcd.io,85,71
docs.flagger.app,52,22
com.slack,34,2
Bing,20,9
DuckDuckGo,12,5
search.brave.com,7,3
jira.concur.com,7,1
statics.teams.cdn.office.net,6,4
