referrer,views_total,views_unique
Google,1906,506
github.com,662,260
docs.flagger.app,223,47
DuckDuckGo,65,7
mail.google.com,17,1
fluxcd.io,16,11
cncf.io,12,9
t.co,11,9
medium.com,9,6
weave.works,8,8
