referrer,views_total,views_unique
Google,1461,460
github.com,305,124
fluxcd.io,233,153
docs.flagger.app,230,53
Bing,41,13
statics.teams.cdn.office.net,40,24
guoxudong.io,34,2
ecosia.org,21,1
cd.sheeta.com,21,1
DuckDuckGo,17,14
