referrer,views_total,views_unique
Google,1648,458
docs.flagger.app,200,62
fluxcd.io,195,141
github.com,186,72
statics.teams.cdn.office.net,25,12
Bing,23,12
DuckDuckGo,18,3
chatgpt.com,14,9
yandex.ru,13,2
search.brave.com,6,3
