referrer,views_total,views_unique
Google,1832,500
github.com,410,83
fluxcd.io,155,129
docs.flagger.app,99,37
statics.teams.cdn.office.net,29,7
Bing,27,19
search.brave.com,26,4
cn.bing.com,24,7
DuckDuckGo,21,12
yandex.ru,14,7
