referrer,views_total,views_unique
Google,760,270
github.com,138,45
fluxcd.io,132,108
docs.flagger.app,73,31
chatgpt.com,39,6
search.brave.com,24,4
app.codecov.io,11,1
Bing,10,7
statics.teams.cdn.office.net,8,6
cerence.atlassian.net,7,2
