referrer,views_total,views_unique
Google,2371,543
github.com,653,111
docs.flagger.app,518,46
fluxcd.io,169,134
Bing,81,16
link.zhihu.com,32,1
DuckDuckGo,29,9
search.brave.com,21,2
medium.com,14,10
gpt.aigcfast.com,13,1
