referrer,views_total,views_unique
Google,261,141
github.com,107,54
fluxcd.io,57,51
docs.flagger.app,35,13
statics.teams.cdn.office.net,13,7
Bing,9,7
DuckDuckGo,9,2
search.brave.com,6,4
git.nordicom.no,5,1
ecosia.org,4,2
