time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-04 00:00:00+00:00,7655,66,481,123
2024-06-05 00:00:00+00:00,6933,62,521,117
2024-06-06 00:00:00+00:00,6779,64,547,125
2024-06-07 00:00:00+00:00,6901,59,483,105
2024-06-08 00:00:00+00:00,6289,44,64,27
2024-06-09 00:00:00+00:00,6347,49,87,30
2024-06-10 00:00:00+00:00,7330,64,571,117
2024-06-11 00:00:00+00:00,8153,70,736,119
2024-06-12 00:00:00+00:00,7608,81,694,135
2024-06-13 00:00:00+00:00,7363,67,929,114
2024-06-14 00:00:00+00:00,5495,52,569,111
2024-06-15 00:00:00+00:00,1791,37,107,32
2024-06-16 00:00:00+00:00,1777,35,99,33
2024-06-17 00:00:00+00:00,3205,45,370,106
