referrer,views_total,views_unique
Google,2974,560
github.com,581,116
docs.flagger.app,429,57
fluxcd.io,231,162
com.linkedin.android,146,55
linkedin.com,144,90
Bing,43,13
confluence.internal.macquarie.com,38,1
DuckDuckGo,31,10
medium.com,14,9
