referrer,views_total,views_unique
Google,1498,510
github.com,482,162
docs.flagger.app,107,41
fluxcd.io,37,22
DuckDuckGo,27,8
Bing,24,8
weave.works,19,10
kb.semrush.net,13,3
collabnix.github.io,10,9
jira-eng-gpk2.cisco.com,10,1
