referrer,views_total,views_unique
Google,1197,359
github.com,163,54
docs.flagger.app,147,33
fluxcd.io,135,103
DuckDuckGo,30,7
Baidu,17,1
Bing,15,6
statics.teams.cdn.office.net,14,9
pkg.go.dev,13,2
yandex.ru,7,4
