referrer,views_total,views_unique
Google,338,139
fluxcd.io,91,84
github.com,81,52
docs.flagger.app,36,17
teams.public.onecdn.static.microsoft,10,6
Baidu,9,5
yandex.ru,7,1
chatgpt.com,6,5
Bing,4,4
collabnix.github.io,4,2
