referrer,views_total,views_unique
Google,1240,437
github.com,183,65
fluxcd.io,179,151
docs.flagger.app,120,35
DuckDuckGo,24,16
search.brave.com,13,4
Bing,10,8
chatgpt.com,9,8
linkedin.com,9,5
docs.litres.ru,9,1
