referrer,views_total,views_unique
Google,1059,355
github.com,195,53
fluxcd.io,156,127
docs.flagger.app,136,30
search.brave.com,52,4
DuckDuckGo,34,10
chatgpt.com,28,14
statics.teams.cdn.office.net,19,10
Bing,14,8
gemini.google.com,9,1
