referrer,views_total,views_unique
Google,1764,456
github.com,330,161
docs.flagger.app,248,41
fluxcd.io,42,18
weave.works,18,14
search.brave.com,16,5
medium.com,15,12
mayankshah.dev,14,1
cncf.io,12,9
DuckDuckGo,10,7
