referrer,views_total,views_unique
Google,1588,471
github.com,299,120
fluxcd.io,248,167
docs.flagger.app,181,46
Bing,44,16
guoxudong.io,34,2
statics.teams.cdn.office.net,32,19
cd.sheeta.com,21,1
DuckDuckGo,17,14
medium.com,17,7
