referrer,views_total,views_unique
Google,1930,463
docs.flagger.app,607,58
fluxcd.io,294,155
github.com,258,94
DuckDuckGo,70,16
pkg.go.dev,26,1
statics.teams.cdn.office.net,20,11
Bing,19,9
medium.com,17,6
githubs.cn,9,1
