referrer,views_total,views_unique
Google,1421,432
github.com,264,110
docs.flagger.app,214,57
fluxcd.io,150,75
t.co,56,34
DuckDuckGo,26,6
yandex.ru,10,2
collabnix.github.io,9,9
weave.works,7,7
learn.microsoft.com,7,5
