time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-24 00:00:00+00:00,9467,53,103,38
2024-03-25 00:00:00+00:00,9839,82,579,122
2024-03-26 00:00:00+00:00,9992,111,745,156
2024-03-27 00:00:00+00:00,8980,71,1142,191
2024-03-28 00:00:00+00:00,8689,78,971,142
2024-03-29 00:00:00+00:00,7891,63,445,85
2024-03-30 00:00:00+00:00,7456,48,153,36
2024-03-31 00:00:00+00:00,7553,47,182,20
2024-04-01 00:00:00+00:00,8257,58,399,101
2024-04-02 00:00:00+00:00,9441,81,645,129
2024-04-03 00:00:00+00:00,10165,90,621,130
2024-04-04 00:00:00+00:00,9667,68,524,153
2024-04-05 00:00:00+00:00,9383,68,746,144
2024-04-06 00:00:00+00:00,8369,51,177,39
