referrer,views_total,views_unique
Google,1266,381
github.com,176,72
fluxcd.io,173,140
docs.flagger.app,144,40
statics.teams.cdn.office.net,20,10
DuckDuckGo,18,7
chatgpt.com,16,9
yandex.ru,15,3
linkedin.com,8,7
poolside-private-argilla.hf.space,6,1
