referrer,views_total,views_unique
Google,1676,523
github.com,472,176
docs.flagger.app,181,61
fluxcd.io,89,24
Bing,18,13
search.brave.com,16,4
DuckDuckGo,14,8
weave.works,13,11
techblog.zozo.com,12,11
cncf.io,9,8
