referrer,views_total,views_unique
Google,1712,454
github.com,335,133
docs.flagger.app,183,51
fluxcd.io,43,25
medium.com,22,9
t.co,19,1
DuckDuckGo,18,8
weave.works,15,9
Bing,11,9
landscape.cncf.io,9,6
