referrer,views_total,views_unique
Google,2138,446
github.com,597,109
docs.flagger.app,253,57
fluxcd.io,219,157
Yahoo,54,1
medium.com,38,6
Bing,34,10
zozo.rickcloud.jp,32,5
DuckDuckGo,29,11
pkg.go.dev,21,2
