referrer,views_total,views_unique
Google,2102,483
docs.flagger.app,493,63
github.com,472,150
deploy-preview-253--osm-docs.netlify.app,169,2
habr.com,41,1
Bing,32,13
fluxcd.io,19,17
weave.works,17,15
job-draft.jp,17,6
yandex.ru,14,2
