referrer,views_total,views_unique
Google,2864,530
github.com,505,85
docs.flagger.app,258,53
fluxcd.io,205,134
com.linkedin.android,73,29
linkedin.com,67,46
DuckDuckGo,43,11
Bing,41,12
confluence.internal.macquarie.com,38,1
statics.teams.cdn.office.net,10,6
