referrer,views_total,views_unique
Google,1521,409
docs.flagger.app,333,42
github.com,332,85
fluxcd.io,217,172
edgeservices.bing.com,34,1
Bing,33,13
DuckDuckGo,29,19
statics.teams.cdn.office.net,21,16
jira.zvq.me,15,2
medium.com,8,7
