referrer,views_total,views_unique
Google,1592,445
docs.flagger.app,541,53
fluxcd.io,292,149
github.com,237,81
DuckDuckGo,31,14
Bing,26,9
pkg.go.dev,26,1
statics.teams.cdn.office.net,16,7
medium.com,15,5
githubs.cn,9,1
