referrer,views_total,views_unique
Google,203,113
github.com,86,51
fluxcd.io,74,62
docs.flagger.app,20,12
Bing,19,5
teams.public.onecdn.static.microsoft,10,4
Yahoo,9,1
Baidu,8,5
ecosia.org,8,1
DuckDuckGo,5,3
