referrer,views_total,views_unique
Google,2243,501
docs.flagger.app,326,37
github.com,287,66
yandex.ru,208,4
fluxcd.io,155,112
DuckDuckGo,81,15
aws.github.io,58,5
Bing,42,17
search.brave.com,33,2
devopsian.net,31,1
