referrer,views_total,views_unique
Google,3042,491
github.com,684,127
docs.flagger.app,450,48
fluxcd.io,263,157
DuckDuckGo,62,12
medium.com,28,9
Bing,23,13
statics.teams.cdn.office.net,16,9
pkg.go.dev,12,1
jira.walmart.com,8,3
