time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-16 00:00:00+00:00,9032,119,165,68
2025-12-17 00:00:00+00:00,9630,204,305,76
2025-12-18 00:00:00+00:00,9895,307,243,86
2025-12-19 00:00:00+00:00,8805,108,190,68
2025-12-20 00:00:00+00:00,7426,85,62,24
2025-12-21 00:00:00+00:00,7885,88,31,27
2025-12-22 00:00:00+00:00,8776,122,267,77
2025-12-23 00:00:00+00:00,6437,85,93,53
2025-12-24 00:00:00+00:00,6400,84,70,35
2025-12-25 00:00:00+00:00,6076,68,34,32
2025-12-26 00:00:00+00:00,5389,67,57,37
2025-12-27 00:00:00+00:00,4989,39,26,24
2025-12-28 00:00:00+00:00,5159,54,40,27
2025-12-29 00:00:00+00:00,5813,71,77,46
