referrer,views_total,views_unique
Google,2761,475
github.com,632,97
docs.flagger.app,287,48
fluxcd.io,199,141
DuckDuckGo,148,18
pkg.go.dev,37,1
Bing,36,18
medium.com,32,10
docs.csnzoo.com,21,3
statics.teams.cdn.office.net,13,8
