referrer,views_total,views_unique
Google,979,303
fluxcd.io,132,112
docs.flagger.app,127,34
github.com,90,50
Bing,30,8
DuckDuckGo,27,8
chatgpt.com,13,10
ecosia.org,5,1
yandex.ru,4,3
collabnix.github.io,3,3
