referrer,views_total,views_unique
Google,2478,520
github.com,382,132
docs.flagger.app,357,55
fluxcd.io,87,23
Bing,51,9
statics.teams.cdn.office.net,35,4
cncf.io,25,10
medium.com,17,10
landscape.cncf.io,16,9
DuckDuckGo,14,7
