referrer,views_total,views_unique
Google,1982,531
github.com,246,67
docs.flagger.app,235,39
fluxcd.io,167,115
search.brave.com,92,9
Bing,72,15
yandex.ru,15,10
zozo.rickcloud.jp,11,1
statics.teams.cdn.office.net,7,1
Yahoo,6,2
