referrer,views_total,views_unique
Google,1722,607
github.com,467,230
docs.flagger.app,323,73
DuckDuckGo,62,20
Bing,43,10
jimmysong.io,28,1
weave.works,23,18
fluxcd.io,18,14
statics.teams.cdn.office.net,15,2
docs.microsoft.com,13,11
