referrer,views_total,views_unique
Google,1840,494
github.com,368,214
docs.flagger.app,145,51
golang.ch,108,94
Bing,40,12
fluxcd.io,37,25
jira.grab.com,28,1
DuckDuckGo,26,9
weave.works,19,11
cn.bing.com,17,3
