referrer,views_total,views_unique
Google,1920,607
github.com,559,217
docs.flagger.app,365,97
DuckDuckGo,77,23
Bing,13,10
cn.bing.com,13,6
cncf.io,12,8
fluxcd.io,12,7
collabnix.github.io,11,11
weave.works,9,8
