referrer,views_total,views_unique
Google,724,227
github.com,143,65
docs.flagger.app,128,32
fluxcd.io,116,95
statics.teams.cdn.office.net,10,6
DuckDuckGo,8,4
Bing,7,7
gateway.zscalerthree.net,7,1
collabnix.github.io,6,6
pkg.go.dev,5,1
