referrer,views_total,views_unique
Google,1833,426
github.com,321,89
docs.flagger.app,288,53
fluxcd.io,131,109
Bing,76,15
DuckDuckGo,49,8
docs.daocloud.io,22,1
news.ycombinator.com,14,14
lm.facebook.com,14,13
m.facebook.com,13,12
