referrer,views_total,views_unique
Google,2193,497
github.com,409,85
docs.flagger.app,382,51
fluxcd.io,223,180
DuckDuckGo,95,23
Bing,16,8
statics.teams.cdn.office.net,16,6
rmine.ftc.ru,13,2
collabnix.github.io,11,11
docs.csnzoo.com,10,3
