referrer,views_total,views_unique
Google,630,200
fluxcd.io,117,79
github.com,103,37
medevel.com,90,1
docs.flagger.app,26,9
medium.com,8,3
t.co,6,4
search.brave.com,4,3
jira.aviva.co.uk,4,1
confluence.aviva.co.uk,3,1
