referrer,views_total,views_unique
Google,628,246
docs.flagger.app,138,36
fluxcd.io,131,115
github.com,59,36
swe-bench-plus.turing.com,39,5
chatgpt.com,33,7
Bing,31,10
DuckDuckGo,20,5
statics.teams.cdn.office.net,14,11
medium.com,13,2
