referrer,views_total,views_unique
Google,1483,363
fluxcd.io,183,121
docs.flagger.app,162,38
github.com,131,57
cn.bing.com,44,3
Bing,31,17
statics.teams.cdn.office.net,26,2
DuckDuckGo,14,11
collabnix.github.io,11,6
medium.com,7,5
