referrer,views_total,views_unique
Google,2164,467
docs.flagger.app,375,42
github.com,278,78
fluxcd.io,264,167
linkedin.com,158,94
com.linkedin.android,102,55
t.co,80,68
DuckDuckGo,42,12
statics.teams.cdn.office.net,23,13
Bing,21,10
