referrer,views_total,views_unique
Google,1658,579
github.com,512,200
docs.flagger.app,280,62
Bing,37,9
DuckDuckGo,35,14
jimmysong.io,29,1
fluxcd.io,18,14
ata.alibaba-inc.com,16,1
collabnix.github.io,13,10
landscape.cncf.io,12,5
